shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    16 -1.812366    30   105     0
    16 -1.757446    31   106     0
    16 -1.702526    32   107     0
    16 -1.647606    33   108     0
    16 -1.592686    34   109     0
    16 -1.537765    35   110     0
    16 -1.482845    36   111     0
    16 -1.427925    37   112     0
    16 -1.373005    38   113     0
    16 -1.318085    39   114     0
    16 -1.263165    40   115     0
    16 -1.208244    41   116     0
    16 -1.153324    42   117     0
    16 -1.098404    43   118     0
    16 -1.043484    44   119     0
    16 -0.988564    45   120     0
    16 -0.933643    46   121     0
    16 -0.878723    47   122     0
    16 -0.823803    48   123     0
    16 -0.768883    49   124     0
    16 -0.713963    50   125     0
    16 -0.659042    51     0     0
    16 -0.604122    52     0     0
    16 -0.549202    53     0     0
    16 -0.494282    54     0     0
    16 -0.439362    55     0     0
    16 -0.384441    56     0     0
    16 -0.329521    57     0     0
    16 -0.274601    58     0     0
    16 -0.219681    59     0     0
    16 -0.164761    60     0     0
    16 -0.109840    61     0     0
    16 -0.054920    62     0     0
    16 -0.000000    63     0     0
    16  0.054920    64     0     0
    16  0.109840    65     0     0
    16  0.164761    66     0     0
    16  0.219681    67     0     0
    16  0.274601    68     0     0
    16  0.329521    69     0     0
    16  0.384441    70     0     0
    16  0.439362    71     0     0
    16  0.494282    72     0     0
    16  0.549202    73     0     0
    16  0.604122    74     0     0
    16  0.659042    75     0     0
    16  0.713963    76     0     1
    16  0.768883    77     0     2
    16  0.823803    78     0     3
    16  0.878723    79     0     4
    16  0.933643    80     0     5
    16  0.988564    81     0     6
    16  1.043484    82     0     7
    16  1.098404    83     0     8
    16  1.153324    84     0     9
    16  1.208244    85     0    10
    16  1.263165    86     0    11
    16  1.318085    87     0    12
    16  1.373005    88     0    13
    16  1.427925    89     0    14
    16  1.482845    90     0    15
    16  1.537765    91     0    16
    16  1.592686    92     0    17
    16  1.647606    93     0    18
    16  1.702526    94     0    19
    16  1.757446    95     0    20
    16  1.812366    96     0    21
    16  1.867287    97     0    22
    16  1.922207    98     0    23
    16  1.977127    99     0    24
    16  2.032047   100     0    25
    16  2.086967   101     0    26
    16  2.141888   102     0    27
    16  2.196808   103     0    28
    16  2.251728   104     0    29
    16  2.306648   105     0    30
    16  2.361568   106     0    31
    16  2.416489   107     0    32
    16  2.471409   108     0    33
    16  2.526329   109     0    34
    16  2.581249   110     0    35
    16  2.636169   111     0    36
    16  2.691090   112     0    37
    16  2.746010   113     0    38
    16  2.800930   114     0    39
    16  2.855850   115     0    40
    16  2.910770   116     0    41
    16  2.965691   117     0    42
    16  3.020611   118     0    43
    16  3.075531   119     0    44
    16  3.130451   120     0    45
    16  3.185371   121     0    46
    16  3.240292   122     0    47
    16  3.295212   123     0    48
    16  3.350132   124     0    49
    16  3.405052   125     0    50
    17 -3.405052     1    81     0
    17 -3.350132     2    82     0
    17 -3.295212     3    83     0
    17 -3.240292     4    84     0
    17 -3.185371     5    85     0
    17 -3.130451     6    86     0
    17 -3.075531     7    87     0
    17 -3.020611     8    88     0
    17 -2.965691     9    89     0
    17 -2.910770    10    90     0
    17 -2.855850    11    91     0
    17 -2.800930    12    92     0
    17 -2.746010    13    93     0
    17 -2.691090    14    94     0
    17 -2.636169    15    95     0
    17 -2.581249    16    96     0
    17 -2.526329    17    97     0
    17 -2.471409    18    98     0
    17 -2.416489    19    99     0
    17 -2.361568    20   100     0
    17 -2.306648    21   101     0
    17 -2.251728    22   102     0
    17 -2.196808    23   103     0
    17 -2.141888    24   104     0
    17 -2.086967    25   105     0
    17 -2.032047    26   106     0
    17 -1.977127    27   107     0
    17 -1.922207    28   108     0
    17 -1.867287    29   109     0
    17 -1.812366    30   110     0
    17 -1.757446    31   111     0
    17 -1.702526    32   112     0
    17 -1.647606    33   113     0
    17 -1.592686    34   114     0
    17 -1.537765    35   115     0
    17 -1.482845    36   116     0
    17 -1.427925    37   117     0
    17 -1.373005    38   118     0
    17 -1.318085    39   119     0
    17 -1.263165    40   120     0
    17 -1.208244    41   121     0
    17 -1.153324    42   122     0
    17 -1.098404    43   123     0
    17 -1.043484    44   124     0
    17 -0.988564    45   125     0
    17 -0.933643    46     0     0
    17 -0.878723    47     0     0
    17 -0.823803    48     0     0
    17 -0.768883    49     0     0
    17 -0.713963    50     0     0
    17 -0.659042    51     0     0
    17 -0.604122    52     0     0
    17 -0.549202    53     0     0
    17 -0.494282    54     0     0
    17 -0.439362    55     0     0
    17 -0.384441    56     0     0
    17 -0.329521    57     0     0
    17 -0.274601    58     0     0
    17 -0.219681    59     0     0
    17 -0.164761    60     0     0
    17 -0.109840    61     0     0
    17 -0.054920    62     0     0
    17 -0.000000    63     0     0
    17  0.054920    64     0     0
    17  0.109840    65     0     0
    17  0.164761    66     0     0
    17  0.219681    67     0     0
    17  0.274601    68     0     0
    17  0.329521    69     0     0
    17  0.384441    70     0     0
    17  0.439362    71     0     0
    17  0.494282    72     0     0
    17  0.549202    73     0     0
    17  0.604122    74     0     0
    17  0.659042    75     0     0
    17  0.713963    76     0     0
    17  0.768883    77     0     0
    17  0.823803    78     0     0
    17  0.878723    79     0     0
    17  0.933643    80     0     0
    17  0.988564    81     0     1
    17  1.043484    82     0     2
    17  1.098404    83     0     3
    17  1.153324    84     0     4
    17  1.208244    85     0     5
    17  1.263165    86     0     6
    17  1.318085    87     0     7
    17  1.373005    88     0     8
    17  1.427925    89     0     9
    17  1.482845    90     0    10
    17  1.537765    91     0    11
    17  1.592686    92     0    12
    17  1.647606    93     0    13
    17  1.702526    94     0    14
    17  1.757446    95     0    15
    17  1.812366    96     0    16
    17  1.867287    97     0    17
    17  1.922207    98     0    18
    17  1.977127    99     0    19
    17  2.032047   100     0    20
    17  2.086967   101     0    21
    17  2.141888   102     0    22
    17  2.196808   103     0    23
    17  2.251728   104     0    24
    17  2.306648   105     0    25
    17  2.361568   106     0    26
    17  2.416489   107     0    27
    17  2.471409   108     0    28
    17  2.526329   109     0    29
    17  2.581249   110     0    30
    17  2.636169   111     0    31
    17  2.691090   112     0    32
    17  2.746010   113     0    33
    17  2.800930   114     0    34
    17  2.855850   115     0    35
    17  2.910770   116     0    36
    17  2.965691   117     0    37
    17  3.020611   118     0    38
    17  3.075531   119     0    39
    17  3.130451   120     0    40
    17  3.185371   121     0    41
    17  3.240292   122     0    42
    17  3.295212   123     0    43
    17  3.350132   124     0    44
    17  3.405052   125     0    45
    18 -3.405052     1    86     0
    18 -3.350132     2    87     0
    18 -3.295212     3    88     0
    18 -3.240292     4    89     0
    18 -3.185371     5    90     0
    18 -3.130451     6    91     0
    18 -3.075531     7    92     0
    18 -3.020611     8    93     0
    18 -2.965691     9    94     0
    18 -2.910770    10    95     0
    18 -2.855850    11    96     0
    18 -2.800930    12    97     0
    18 -2.746010    13    98     0
    18 -2.691090    14    99     0
    18 -2.636169    15   100     0
    18 -2.581249    16   101     0
    18 -2.526329    17   102     0
    18 -2.471409    18   103     0
    18 -2.416489    19   104     0
    18 -2.361568    20   105     0
    18 -2.306648    21   106     0
    18 -2.251728    22   107     0
    18 -2.196808    23   108     0
    18 -2.141888    24   109     0
    18 -2.086967    25   110     0
    18 -2.032047    26   111     0
    18 -1.977127    27   112     0
    18 -1.922207    28   113     0
    18 -1.867287    29   114     0
    18 -1.812366    30   115     0
    18 -1.757446    31   116     0
    18 -1.702526    32   117     0
    18 -1.647606    33   118     0
    18 -1.592686    34   119     0
    18 -1.537765    35   120     0
    18 -1.482845    36   121     0
    18 -1.427925    37   122     0
    18 -1.373005    38   123     0
    18 -1.318085    39   124     0
    18 -1.263165    40   125     0
    18 -1.208244    41     0     0
    18 -1.153324    42     0     0
    18 -1.098404    43     0     0
    18 -1.043484    44     0     0
    18 -0.988564    45     0     0
    18 -0.933643    46     0     0
    18 -0.878723    47     0     0
    18 -0.823803    48     0     0
    18 -0.768883    49     0     0
    18 -0.713963    50     0     0
    18 -0.659042    51     0     0
    18 -0.604122    52     0     0
    18 -0.549202    53     0     0
    18 -0.494282    54     0     0
    18 -0.439362    55     0     0
    18 -0.384441    56     0     0
    18 -0.329521    57     0     0
    18 -0.274601    58     0     0
    18 -0.219681    59     0     0
    18 -0.164761    60     0     0
    18 -0.109840    61     0     0
    18 -0.054920    62     0     0
    18 -0.000000    63     0     0
    18  0.054920    64     0     0
    18  0.109840    65     0     0
    18  0.164761    66     0     0
    18  0.219681    67     0     0
    18  0.274601    68     0     0
    18  0.329521    69     0     0
    18  0.384441    70     0     0
    18  0.439362    71     0     0
    18  0.494282    72     0     0
    18  0.549202    73     0     0
    18  0.604122    74     0     0
    18  0.659042    75     0     0
    18  0.713963    76     0     0
    18  0.768883    77     0     0
    18  0.823803    78     0     0
    18  0.878723    79     0     0
    18  0.933643    80     0     0
    18  0.988564    81     0     0
    18  1.043484    82     0     0
    18  1.098404    83     0     0
    18  1.153324    84     0     0
    18  1.208244    85     0     0
    18  1.263165    86     0     1
    18  1.318085    87     0     2
    18  1.373005    88     0     3
    18  1.427925    89     0     4
    18  1.482845    90     0     5
    18  1.537765    91     0     6
    18  1.592686    92     0     7
    18  1.647606    93     0     8
    18  1.702526    94     0     9
    18  1.757446    95     0    10
    18  1.812366    96     0    11
    18  1.867287    97     0    12
    18  1.922207    98     0    13
    18  1.977127    99     0    14
    18  2.032047   100     0    15
    18  2.086967   101     0    16
    18  2.141888   102     0    17
    18  2.196808   103     0    18
    18  2.251728   104     0    19
    18  2.306648   105     0    20
    18  2.361568   106     0    21
    18  2.416489   107     0    22
    18  2.471409   108     0    23
    18  2.526329   109     0    24
    18  2.581249   110     0    25
    18  2.636169   111     0    26
    18  2.691090   112     0    27
    18  2.746010   113     0    28
    18  2.800930   114     0    29
    18  2.855850   115     0    30
    18  2.910770   116     0    31
    18  2.965691   117     0    32
    18  3.020611   118     0    33
    18  3.075531   119     0    34
    18  3.130451   120     0    35
    18  3.185371   121     0    36
    18  3.240292   122     0    37
    18  3.295212   123     0    38
    18  3.350132   124     0    39
    18  3.405052   125     0    40
    19 -3.405052     1    91     0
    19 -3.350132     2    92     0
    19 -3.295212     3    93     0
    19 -3.240292     4    94     0
    19 -3.185371     5    95     0
    19 -3.130451     6    96     0
    19 -3.075531     7    97     0
    19 -3.020611     8    98     0
    19 -2.965691     9    99     0
    19 -2.910770    10   100     0
    19 -2.855850    11   101     0
    19 -2.800930    12   102     0
    19 -2.746010    13   103     0
    19 -2.691090    14   104     0
    19 -2.636169    15   105     0
    19 -2.581249    16   106     0
    19 -2.526329    17   107     0
    19 -2.471409    18   108     0
    19 -2.416489    19   109     0
    19 -2.361568    20   110     0
    19 -2.306648    21   111     0
    19 -2.251728    22   112     0
    19 -2.196808    23   113     0
    19 -2.141888    24   114     0
    19 -2.086967    25   115     0
    19 -2.032047    26   116     0
    19 -1.977127    27   117     0
    19 -1.922207    28   118     0
    19 -1.867287    29   119     0
    19 -1.812366    30   120     0
    19 -1.757446    31   121     0
    19 -1.702526    32   122     0
    19 -1.647606    33   123     0
    19 -1.592686    34   124     0
    19 -1.537765    35   125     0
    19 -1.482845    36     0     0
    19 -1.427925    37     0     0
    19 -1.373005    38     0     0
    19 -1.318085    39     0     0
    19 -1.263165    40     0     0
    19 -1.208244    41     0     0
    19 -1.153324    42     0     0
    19 -1.098404    43     0     0
    19 -1.043484    44     0     0
    19 -0.988564    45     0     0
    19 -0.933643    46     0     0
    19 -0.878723    47     0     0
    19 -0.823803    48     0     0
    19 -0.768883    49     0     0
    19 -0.713963    50     0     0
    19 -0.659042    51     0     0
    19 -0.604122    52     0     0
    19 -0.549202    53     0     0
    19 -0.494282    54     0     0
    19 -0.439362    55     0     0
    19 -0.384441    56     0     0
    19 -0.329521    57     0     0
    19 -0.274601    58     0     0
    19 -0.219681    59     0     0
    19 -0.164761    60     0     0
    19 -0.109840    61     0     0
    19 -0.054920    62     0     0
    19 -0.000000    63     0     0
    19  0.054920    64     0     0
    19  0.109840    65     0     0
    19  0.164761    66     0     0
    19  0.219681    67     0     0
    19  0.274601    68     0     0
    19  0.329521    69     0     0
    19  0.384441    70     0     0
    19  0.439362    71     0     0
    19  0.494282    72     0     0
    19  0.549202    73     0     0
    19  0.604122    74     0     0
    19  0.659042    75     0     0
    19  0.713963    76     0     0
    19  0.768883    77     0     0
    19  0.823803    78     0     0
    19  0.878723    79     0     0
    19  0.933643    80     0     0
    19  0.988564    81     0     0
    19  1.043484    82     0     0
    19  1.098404    83     0     0
    19  1.153324    84     0     0
    19  1.208244    85     0     0
    19  1.263165    86     0     0
    19  1.318085    87     0     0
    19  1.373005    88     0     0
    19  1.427925    89     0     0
    19  1.482845    90     0     0
    19  1.537765    91     0     1
    19  1.592686    92     0     2
    19  1.647606    93     0     3
    19  1.702526    94     0     4
    19  1.757446    95     0     5
    19  1.812366    96     0     6
    19  1.867287    97     0     7
    19  1.922207    98     0     8
    19  1.977127    99     0     9
    19  2.032047   100     0    10
    19  2.086967   101     0    11
    19  2.141888   102     0    12
    19  2.196808   103     0    13
    19  2.251728   104     0    14
    19  2.306648   105     0    15
    19  2.361568   106     0    16
    19  2.416489   107     0    17
    19  2.471409   108     0    18
    19  2.526329   109     0    19
    19  2.581249   110     0    20
    19  2.636169   111     0    21
    19  2.691090   112     0    22
    19  2.746010   113     0    23
    19  2.800930   114     0    24
    19  2.855850   115     0    25
    19  2.910770   116     0    26
    19  2.965691   117     0    27
    19  3.020611   118     0    28
    19  3.075531   119     0    29
    19  3.130451   120     0    30
    19  3.185371   121     0    31
    19  3.240292   122     0    32
    19  3.295212   123     0    33
    19  3.350132   124     0    34
    19  3.405052   125     0    35
    20 -3.405052     1    96     0
    20 -3.350132     2    97     0
    20 -3.295212     3    98     0
    20 -3.240292     4    99     0
    20 -3.185371     5   100     0
    20 -3.130451     6   101     0
    20 -3.075531     7   102     0
    20 -3.020611     8   103     0
    20 -2.965691     9   104     0
    20 -2.910770    10   105     0
    20 -2.855850    11   106     0
    20 -2.800930    12   107     0
    20 -2.746010    13   108     0
    20 -2.691090    14   109     0
    20 -2.636169    15   110     0
    20 -2.581249    16   111     0
    20 -2.526329    17   112     0
    20 -2.471409    18   113     0
    20 -2.416489    19   114     0
    20 -2.361568    20   115     0
    20 -2.306648    21   116     0
    20 -2.251728    22   117     0
    20 -2.196808    23   118     0
    20 -2.141888    24   119     0
    20 -2.086967    25   120     0
    20 -2.032047    26   121     0
    20 -1.977127    27   122     0
    20 -1.922207    28   123     0
    20 -1.867287    29   124     0
    20 -1.812366    30   125     0
    20 -1.757446    31     0     0
    20 -1.702526    32     0     0
    20 -1.647606    33     0     0
    20 -1.592686    34     0     0
    20 -1.537765    35     0     0
    20 -1.482845    36     0     0
    20 -1.427925    37     0     0
    20 -1.373005    38     0     0
    20 -1.318085    39     0     0
    20 -1.263165    40     0     0
    20 -1.208244    41     0     0
    20 -1.153324    42     0     0
    20 -1.098404    43     0     0
    20 -1.043484    44     0     0
    20 -0.988564    45     0     0
    20 -0.933643    46     0     0
    20 -0.878723    47     0     0
    20 -0.823803    48     0     0
    20 -0.768883    49     0     0
    20 -0.713963    50     0     0
    20 -0.659042    51     0     0
    20 -0.604122    52     0     0
    20 -0.549202    53     0     0
    20 -0.494282    54     0     0
    20 -0.439362    55     0     0
    20 -0.384441    56     0     0
    20 -0.329521    57     0     0
    20 -0.274601    58     0     0
    20 -0.219681    59     0     0
    20 -0.164761    60     0     0
    20 -0.109840    61     0     0
    20 -0.054920    62     0     0
    20 -0.000000    63     0     0
    20  0.054920    64     0     0
    20  0.109840    65     0     0
    20  0.164761    66     0     0
    20  0.219681    67     0     0
    20  0.274601    68     0     0
    20  0.329521    69     0     0
    20  0.384441    70     0     0
    20  0.439362    71     0     0
    20  0.494282    72     0     0
    20  0.549202    73     0     0
    20  0.604122    74     0     0
    20  0.659042    75     0     0
    20  0.713963    76     0     0
    20  0.768883    77     0     0
    20  0.823803    78     0     0
    20  0.878723    79     0     0
    20  0.933643    80     0     0
    20  0.988564    81     0     0
    20  1.043484    82     0     0
    20  1.098404    83     0     0
    20  1.153324    84     0     0
    20  1.208244    85     0     0
    20  1.263165    86     0     0
    20  1.318085    87     0     0
    20  1.373005    88     0     0
    20  1.427925    89     0     0
    20  1.482845    90     0     0
    20  1.537765    91     0     0
    20  1.592686    92     0     0
    20  1.647606    93     0     0
    20  1.702526    94     0     0
    20  1.757446    95     0     0
    20  1.812366    96     0     1
    20  1.867287    97     0     2
    20  1.922207    98     0     3
    20  1.977127    99     0     4
    20  2.032047   100     0     5
    20  2.086967   101     0     6
    20  2.141888   102     0     7
    20  2.196808   103     0     8
    20  2.251728   104     0     9
    20  2.306648   105     0    10
    20  2.361568   106     0    11
    20  2.416489   107     0    12
    20  2.471409   108     0    13
    20  2.526329   109     0    14
    20  2.581249   110     0    15
    20  2.636169   111     0    16
    20  2.691090   112     0    17
    20  2.746010   113     0    18
    20  2.800930   114     0    19
    20  2.855850   115     0    20
    20  2.910770   116     0    21
    20  2.965691   117     0    22
    20  3.020611   118     0    23
    20  3.075531   119     0    24
    20  3.130451   120     0    25
    20  3.185371   121     0    26
    20  3.240292   122     0    27
    20  3.295212   123     0    28
    20  3.350132   124     0    29
    20  3.405052   125     0    30
    21 -3.405052     1   101     0
    21 -3.350132     2   102     0
    21 -3.295212     3   103     0
    21 -3.240292     4   104     0
    21 -3.185371     5   105     0
    21 -3.130451     6   106     0
    21 -3.075531     7   107     0
    21 -3.020611     8   108     0
    21 -2.965691     9   109     0
    21 -2.910770    10   110     0
    21 -2.855850    11   111     0
    21 -2.800930    12   112     0
    21 -2.746010    13   113     0
    21 -2.691090    14   114     0
    21 -2.636169    15   115     0
    21 -2.581249    16   116     0
    21 -2.526329    17   117     0
    21 -2.471409    18   118     0
    21 -2.416489    19   119     0
    21 -2.361568    20   120     0
    21 -2.306648    21   121     0
    21 -2.251728    22   122     0
    21 -2.196808    23   123     0
    21 -2.141888    24   124     0
    21 -2.086967    25   125     0
    21 -2.032047    26     0     0
    21 -1.977127    27     0     0
    21 -1.922207    28     0     0
    21 -1.867287    29     0     0
    21 -1.812366    30     0     0
    21 -1.757446    31     0     0
    21 -1.702526    32     0     0
    21 -1.647606    33     0     0
    21 -1.592686    34     0     0
    21 -1.537765    35     0     0
    21 -1.482845    36     0     0
    21 -1.427925    37     0     0
    21 -1.373005    38     0     0
    21 -1.318085    39     0     0
    21 -1.263165    40     0     0
    21 -1.208244    41     0     0
    21 -1.153324    42     0     0
    21 -1.098404    43     0     0
    21 -1.043484    44     0     0
    21 -0.988564    45     0     0
    21 -0.933643    46     0     0
    21 -0.878723    47     0     0
    21 -0.823803    48     0     0
    21 -0.768883    49     0     0
    21 -0.713963    50     0     0
    21 -0.659042    51     0     0
    21 -0.604122    52     0     0
    21 -0.549202    53     0     0
    21 -0.494282    54     0     0
    21 -0.439362    55     0     0
    21 -0.384441    56     0     0
    21 -0.329521    57     0     0
    21 -0.274601    58     0     0
    21 -0.219681    59     0     0
    21 -0.164761    60     0     0
    21 -0.109840    61     0     0
    21 -0.054920    62     0     0
    21 -0.000000    63     0     0
    21  0.054920    64     0     0
    21  0.109840    65     0     0
    21  0.164761    66     0     0
    21  0.219681    67     0     0
    21  0.274601    68     0     0
    21  0.329521    69     0     0
    21  0.384441    70     0     0
    21  0.439362    71     0     0
    21  0.494282    72     0     0
    21  0.549202    73     0     0
    21  0.604122    74     0     0
    21  0.659042    75     0     0
    21  0.713963    76     0     0
    21  0.768883    77     0     0
    21  0.823803    78     0     0
    21  0.878723    79     0     0
    21  0.933643    80     0     0
    21  0.988564    81     0     0
    21  1.043484    82     0     0
    21  1.098404    83     0     0
    21  1.153324    84     0     0
    21  1.208244    85     0     0
    21  1.263165    86     0     0
    21  1.318085    87     0     0
    21  1.373005    88     0     0
    21  1.427925    89     0     0
    21  1.482845    90     0     0
    21  1.537765    91     0     0
    21  1.592686    92     0     0
    21  1.647606    93     0     0
    21  1.702526    94     0     0
    21  1.757446    95     0     0
    21  1.812366    96     0     0
    21  1.867287    97     0     0
    21  1.922207    98     0     0
    21  1.977127    99     0     0
    21  2.032047   100     0     0
    21  2.086967   101     0     1
    21  2.141888   102     0     2
    21  2.196808   103     0     3
    21  2.251728   104     0     4
    21  2.306648   105     0     5
    21  2.361568   106     0     6
    21  2.416489   107     0     7
    21  2.471409   108     0     8
    21  2.526329   109     0     9
    21  2.581249   110     0    10
    21  2.636169   111     0    11
    21  2.691090   112     0    12
    21  2.746010   113     0    13
    21  2.800930   114     0    14
    21  2.855850   115     0    15
    21  2.910770   116     0    16
    21  2.965691   117     0    17
    21  3.020611   118     0    18
    21  3.075531   119     0    19
    21  3.130451   120     0    20
    21  3.185371   121     0    21
    21  3.240292   122     0    22
    21  3.295212   123     0    23
    21  3.350132   124     0    24
    21  3.405052   125     0    25
    22 -3.405052     1   106     0
    22 -3.350132     2   107     0
    22 -3.295212     3   108     0
    22 -3.240292     4   109     0
    22 -3.185371     5   110     0
    22 -3.130451     6   111     0
    22 -3.075531     7   112     0
    22 -3.020611     8   113     0
    22 -2.965691     9   114     0
    22 -2.910770    10   115     0
    22 -2.855850    11   116     0
    22 -2.800930    12   117     0
    22 -2.746010    13   118     0
    22 -2.691090    14   119     0
    22 -2.636169    15   120     0
    22 -2.581249    16   121     0
    22 -2.526329    17   122     0
    22 -2.471409    18   123     0
    22 -2.416489    19   124     0
    22 -2.361568    20   125     0
    22 -2.306648    21     0     0
    22 -2.251728    22     0     0
    22 -2.196808    23     0     0
    22 -2.141888    24     0     0
    22 -2.086967    25     0     0
    22 -2.032047    26     0     0
    22 -1.977127    27     0     0
    22 -1.922207    28     0     0
    22 -1.867287    29     0     0
    22 -1.812366    30     0     0
    22 -1.757446    31     0     0
    22 -1.702526    32     0     0
    22 -1.647606    33     0     0
    22 -1.592686    34     0     0
    22 -1.537765    35     0     0
    22 -1.482845    36     0     0
    22 -1.427925    37     0     0
    22 -1.373005    38     0     0
    22 -1.318085    39     0     0
    22 -1.263165    40     0     0
    22 -1.208244    41     0     0
    22 -1.153324    42     0     0
    22 -1.098404    43     0     0
    22 -1.043484    44     0     0
    22 -0.988564    45     0     0
    22 -0.933643    46     0     0
    22 -0.878723    47     0     0
    22 -0.823803    48     0     0
    22 -0.768883    49     0     0
    22 -0.713963    50     0     0
    22 -0.659042    51     0     0
    22 -0.604122    52     0     0
    22 -0.549202    53     0     0
    22 -0.494282    54     0     0
    22 -0.439362    55     0     0
    22 -0.384441    56     0     0
    22 -0.329521    57     0     0
    22 -0.274601    58     0     0
    22 -0.219681    59     0     0
    22 -0.164761    60     0     0
    22 -0.109840    61     0     0
    22 -0.054920    62     0     0
    22 -0.000000    63     0     0
    22  0.054920    64     0     0
    22  0.109840    65     0     0
    22  0.164761    66     0     0
    22  0.219681    67     0     0
    22  0.274601    68     0     0
    22  0.329521    69     0     0
    22  0.384441    70     0     0
    22  0.439362    71     0     0
    22  0.494282    72     0     0
    22  0.549202    73     0     0
    22  0.604122    74     0     0
    22  0.659042    75     0     0
    22  0.713963    76     0     0
    22  0.768883    77     0     0
    22  0.823803    78     0     0
    22  0.878723    79     0     0
    22  0.933643    80     0     0
    22  0.988564    81     0     0
    22  1.043484    82     0     0
    22  1.098404    83     0     0
    22  1.153324    84     0     0
    22  1.208244    85     0     0
    22  1.263165    86     0     0
    22  1.318085    87     0     0
    22  1.373005    88     0     0
    22  1.427925    89     0     0
    22  1.482845    90     0     0
    22  1.537765    91     0     0
    22  1.592686    92     0     0
    22  1.647606    93     0     0
    22  1.702526    94     0     0
    22  1.757446    95     0     0
    22  1.812366    96     0     0
    22  1.867287    97     0     0
    22  1.922207    98     0     0
    22  1.977127    99     0     0
    22  2.032047   100     0     0
    22  2.086967   101     0     0
    22  2.141888   102     0     0
    22  2.196808   103     0     0
    22  2.251728   104     0     0
    22  2.306648   105     0     0
    22  2.361568   106     0     1
    22  2.416489   107     0     2
    22  2.471409   108     0     3
    22  2.526329   109     0     4
    22  2.581249   110     0     5
    22  2.636169   111     0     6
    22  2.691090   112     0     7
    22  2.746010   113     0     8
    22  2.800930   114     0     9
    22  2.855850   115     0    10
    22  2.910770   116     0    11
    22  2.965691   117     0    12
    22  3.020611   118     0    13
    22  3.075531   119     0    14
    22  3.130451   120     0    15
    22  3.185371   121     0    16
    22  3.240292   122     0    17
    22  3.295212   123     0    18
    22  3.350132   124     0    19
    22  3.405052   125     0    20
    23 -3.405052     1   111     0
    23 -3.350132     2   112     0
    23 -3.295212     3   113     0
    23 -3.240292     4   114     0
    23 -3.185371     5   115     0
    23 -3.130451     6   116     0
    23 -3.075531     7   117     0
    23 -3.020611     8   118     0
    23 -2.965691     9   119     0
    23 -2.910770    10   120     0
    23 -2.855850    11   121     0
    23 -2.800930    12   122     0
    23 -2.746010    13   123     0
    23 -2.691090    14   124     0
    23 -2.636169    15   125     0
    23 -2.581249    16     0     0
    23 -2.526329    17     0     0
    23 -2.471409    18     0     0
    23 -2.416489    19     0     0
    23 -2.361568    20     0     0
    23 -2.306648    21     0     0
    23 -2.251728    22     0     0
    23 -2.196808    23     0     0
    23 -2.141888    24     0     0
    23 -2.086967    25     0     0
    23 -2.032047    26     0     0
    23 -1.977127    27     0     0
    23 -1.922207    28     0     0
    23 -1.867287    29     0     0
    23 -1.812366    30     0     0
    23 -1.757446    31     0     0
    23 -1.702526    32     0     0
    23 -1.647606    33     0     0
    23 -1.592686    34     0     0
    23 -1.537765    35     0     0
    23 -1.482845    36     0     0
    23 -1.427925    37     0     0
    23 -1.373005    38     0     0
    23 -1.318085    39     0     0
    23 -1.263165    40     0     0
    23 -1.208244    41     0     0
    23 -1.153324    42     0     0
    23 -1.098404    43     0     0
    23 -1.043484    44     0     0
    23 -0.988564    45     0     0
    23 -0.933643    46     0     0
    23 -0.878723    47     0     0
    23 -0.823803    48     0     0
    23 -0.768883    49     0     0
    23 -0.713963    50     0     0
    23 -0.659042    51     0     0
    23 -0.604122    52     0     0
    23 -0.549202    53     0     0
    23 -0.494282    54     0     0
    23 -0.439362    55     0     0
    23 -0.384441    56     0     0
    23 -0.329521    57     0     0
    23 -0.274601    58     0     0
    23 -0.219681    59     0     0
    23 -0.164761    60     0     0
    23 -0.109840    61     0     0
    23 -0.054920    62     0     0
    23 -0.000000    63     0     0
    23  0.054920    64     0     0
    23  0.109840    65     0     0
    23  0.164761    66     0     0
    23  0.219681    67     0     0
    23  0.274601    68     0     0
    23  0.329521    69     0     0
    23  0.384441    70     0     0
    23  0.439362    71     0     0
    23  0.494282    72     0     0
    23  0.549202    73     0     0
    23  0.604122    74     0     0
    23  0.659042    75     0     0
    23  0.713963    76     0     0
    23  0.768883    77     0     0
    23  0.823803    78     0     0
    23  0.878723    79     0     0
    23  0.933643    80     0     0
    23  0.988564    81     0     0
    23  1.043484    82     0     0
    23  1.098404    83     0     0
    23  1.153324    84     0     0
    23  1.208244    85     0     0
    23  1.263165    86     0     0
    23  1.318085    87     0     0
    23  1.373005    88     0     0
    23  1.427925    89     0     0
    23  1.482845    90     0     0
    23  1.537765    91     0     0
    23  1.592686    92     0     0
    23  1.647606    93     0     0
    23  1.702526    94     0     0
    23  1.757446    95     0     0
    23  1.812366    96     0     0
    23  1.867287    97     0     0
    23  1.922207    98     0     0
    23  1.977127    99     0     0
    23  2.032047   100     0     0
    23  2.086967   101     0     0
    23  2.141888   102     0     0
    23  2.196808   103     0     0
    23  2.251728   104     0     0
    23  2.306648   105     0     0
    23  2.361568   106     0     0
    23  2.416489   107     0     0
    23  2.471409   108     0     0
    23  2.526329   109     0     0
    23  2.581249   110     0     0
    23  2.636169   111     0     1
    23  2.691090   112     0     2
    23  2.746010   113     0     3
    23  2.800930   114     0     4
    23  2.855850   115     0     5
